1	2:2012-09-09|3:2012-09-09|4:2012-09-09|5:2012-09-09|6:2012-09-09
2	3:2012-09-09|4:2012-09-09|5:2012-09-09|1:2012-09-09
3	4:2012-09-09|5:2012-09-09|20:2012-09-09|1:2012-09-09|2:2012-09-09
4	5:2012-09-09|1:2012-09-09|2:2012-09-09|3:2012-09-09
5	1:2012-09-09|2:2012-09-09|3:2012-09-09|4:2012-09-09
6	1:2012-09-09|8:2012-09-09
8	6:2012-09-09|10:2012-09-09
10	8:2012-09-09|12:2012-09-09
12	10:2012-09-09
15	17:2012-09-09|19:2012-09-09
17	15:2012-09-09
19	15:2012-09-09|20:2012-09-09
20	3:2012-09-09|19:2012-09-09
